Action,"Operation
 Amount",Router After,,Sushi Balances (Reserve Ratio = 0.2),,,,,"xSushi
 TS",Sushi @ staking,,"Sushi
/xSushi
 Rate",Alice Balance,,,Bob,Charlie Balance,,
,,pi TS,xSushi,"piToken
 + Bar (rsrv + rwrd)","piToken
 + Bar Reserve",piToken,"Bar
Reserve","Bar
Rwrd",,Calculated,Expected,,piToken,xSushi,"Staked
 Sushi",pi,pi,xSushi,"Staked
Sushi"
Initial,,0,0,0,,,,,0,0,,,,,,,,,
1. Charlie stakes at Bar,150,0,0,0,,,,,150,150,150,1,,,,,,150,150
2. Reward Assignment,50,0,0,0,0,0,0,,150,200,200,1.333333333,,,,,,150,200
3. Alice Router Deposit,125,125,75,125,125,25,100,,225,300,300,1.333333333,125,,,,,150,200
4. Bob Router Deposit,250,375,225,375,375,75,300,,375,500,500,1.333333333,125,,,250,,150,200
5. Alice stakes at Bar,200,375,225,375,375,75,300,,525,700,700,1.333333333,125,150,200,250,,150,200
6. Reward Assignment,150,375,225,439.2857143,375,75,300,64.28571429,525,850,850,1.619047619,125,150,242.8571429,250,,150,242.8571429
7. Alice Router Deposit,60,435,254.6470588,499.2857143,435,87,348,64.28571429,554.6470588,925.4285714,898,1.619047619,185,150,256.5714286,250,,150,256.5714286
8. Bob router Withdrawal,100,335,205.2352941,399.2857143,335,67,268,64.28571429,505.2352941,818,818,1.619047619,185,150,242.8571429,150,,150,242.8571429
9. Router Claim,64.28571429,335,165.5294118,335,335,67,268,0,465.5294118,753.7142857,753.7142857,1.619047619,185,150,242.8571429,150,,150,242.8571429
10 .Charlie leaves (xS Bar),150,335,165.5294118,335,335,67,268,0,315.5294118,510.8571429,510.8571429,1.619047619,185,150,242.8571429,150,,0,0
11. Alice Router Withdrawal,185,150,74.11764706,150,150,30,120,0,224.1176471,362.8571429,362.8571429,1.619047619,0,150,242.8571429,150,,0,0
12. Alice leaves (xS Bar),150,150,74.11764706,150,150,30,120,0,74.11764706,120,120,1.619047619,0,0,0,150,,0,0
13. Bob router Withdraw,150,0,0,0,0,0,0,0,0,0,0,#DIV/0!,0,0,0,0,,0,0
